0.003509521484375, 0.014129638671875,  0.00244140625, 0.0224609375, 0.0
0.97552490234375, 0.01171875, 0.00714111328125, 0.031402587890625, 0.0
0.27117919921875, 0.015594482421875, 0.005615234375, 0.021820068359375, 0.0
0.064605712890625, 0.008270263671875, 0.002166748046875, 0.02001953125, 0.0
0.253143310546875, 0.006805419921875, 0.0010986328125, 0.03125, 0.0
0.125946044921875, 0.005767822265625, 0.001068115234375, 0.031585693359375, 0.0
0.026824951171875, 0.005828857421875, 0.000732421875, 0.031219482421875, 0.0
0.069427490234375, 0.00634765625, 0.00079345703125, 0.03369140625, 0.0
0.17681884765625, 0.005462646484375, 0.000701904296875, 0.031219482421875, 0.0
0.032806396484375, 0.003936767578125, 0.0010986328125, 0.005035400390625, 0.000030517578125
0.045074462890625, 0.001922607421875, 0.000457763671875, 0.0, 0.00006103515625
0.014373779296875, 0.001953125, 0.000701904296875, 0.0006103515625, 0.00006103515625
0.00006103515625, 0.004852294921875, 0.000457763671875, 0.018035888671875, 0.0
0.3125, 0.000946044921875, 0.00018310546875, 0.007232666015625, 0.000030517578125